Label_Combination,Sample_Count,Percentage,Cumulative_Percentage
"0,2,2,NA,2,2,1,2,2",1,0.002358045651763818,97.51933597434447
"0,0,NA,2,1,NA,0,1,NA",1,0.002358045651763818,97.52169401999623
"1,1,1,2,1,2,2,1,2",1,0.002358045651763818,97.524052065648
"NA,1,0,2,0,NA,NA,NA,0",1,0.002358045651763818,97.52641011129975
"1,2,2,1,2,2,2,2,0",1,0.002358045651763818,97.52876815695151
"1,2,2,2,0,2,2,0,NA",1,0.002358045651763818,97.53112620260328
"1,1,0,2,NA,NA,NA,NA,NA",1,0.002358045651763818,97.53348424825504
"2,2,1,1,1,2,1,2,NA",1,0.002358045651763818,97.53584229390681
"NA,2,NA,2,0,2,NA,2,0",1,0.002358045651763818,97.53820033955859
"0,NA,NA,NA,NA,NA,0,NA,2",1,0.002358045651763818,97.54055838521035
"NA,2,2,2,1,0,2,1,2",1,0.002358045651763818,97.5429164308621
"NA,2,0,0,2,2,NA,2,NA",1,0.002358045651763818,97.54527447651387
"2,1,0,0,2,NA,2,NA,NA",1,0.002358045651763818,97.54763252216563
"NA,NA,NA,1,0,1,2,2,2",1,0.002358045651763818,97.54999056781739
"NA,NA,NA,0,0,2,0,NA,0",1,0.002358045651763818,97.55234861346915
"2,1,NA,1,2,2,2,2,1",1,0.002358045651763818,97.55470665912091
"2,2,2,0,0,2,1,2,NA",1,0.002358045651763818,97.55706470477269
"2,1,NA,1,1,2,2,NA,1",1,0.002358045651763818,97.55942275042445
"NA,0,NA,2,1,1,1,NA,NA",1,0.002358045651763818,97.56178079607622
"2,NA,NA,2,2,0,1,2,NA",1,0.002358045651763818,97.56413884172798
"NA,2,2,2,1,0,0,2,2",1,0.002358045651763818,97.56649688737974
"NA,1,NA,1,1,2,1,NA,NA",1,0.002358045651763818,97.5688549330315
"2,0,1,2,0,0,2,NA,2",1,0.002358045651763818,97.57121297868326
"2,NA,0,0,2,NA,NA,NA,NA",1,0.002358045651763818,97.57357102433502
"NA,1,NA,NA,NA,2,1,NA,1",1,0.002358045651763818,97.5759290699868
"2,1,0,0,0,2,2,NA,0",1,0.002358045651763818,97.57828711563856
"2,2,0,1,1,1,2,NA,2",1,0.002358045651763818,97.58064516129032
"0,2,2,2,0,NA,2,0,NA",1,0.002358045651763818,97.58300320694208
"2,0,2,1,1,NA,NA,NA,NA",1,0.002358045651763818,97.58536125259386
"2,1,1,0,0,NA,NA,2,0",1,0.002358045651763818,97.58771929824562
"NA,NA,0,2,0,NA,NA,NA,NA",1,0.002358045651763818,97.59007734389738
"2,1,2,2,1,2,2,NA,0",1,0.002358045651763818,97.59243538954914
"1,NA,2,2,0,0,2,NA,NA",1,0.002358045651763818,97.59479343520091
"1,NA,1,2,2,2,2,0,NA",1,0.002358045651763818,97.59715148085267
"NA,1,NA,1,NA,NA,NA,NA,1",1,0.002358045651763818,97.59950952650443
"0,2,2,1,2,NA,NA,2,NA",1,0.002358045651763818,97.6018675721562
"0,2,NA,1,1,NA,2,NA,0",1,0.002358045651763818,97.60422561780796
"2,2,1,1,2,0,2,NA,2",1,0.002358045651763818,97.60658366345972
"2,2,2,0,NA,NA,NA,2,2",1,0.002358045651763818,97.60894170911149
"2,0,NA,1,0,NA,NA,NA,NA",1,0.002358045651763818,97.61129975476325
"2,2,NA,2,NA,0,2,NA,0",1,0.002358045651763818,97.61365780041503
"2,NA,NA,NA,NA,0,2,0,1",1,0.002358045651763818,97.61601584606679
"NA,1,NA,2,0,2,NA,NA,2",1,0.002358045651763818,97.61837389171855
"NA,2,2,2,NA,2,NA,0,NA",1,0.002358045651763818,97.62073193737031
"2,2,NA,2,NA,NA,NA,NA,0",1,0.002358045651763818,97.62308998302207
"0,NA,1,2,NA,NA,2,2,1",1,0.002358045651763818,97.62544802867383
"2,1,NA,2,2,0,2,2,NA",1,0.002358045651763818,97.62780607432559
"2,2,2,0,0,1,0,2,2",1,0.002358045651763818,97.63016411997737
"NA,1,NA,2,2,NA,1,1,NA",1,0.002358045651763818,97.63252216562913
"2,NA,0,NA,NA,NA,1,2,NA",1,0.002358045651763818,97.6348802112809
"0,NA,NA,2,1,0,1,NA,NA",1,0.002358045651763818,97.63723825693266
"1,1,0,2,2,1,0,2,2",1,0.002358045651763818,97.63959630258442
"1,2,2,2,0,0,0,2,2",1,0.002358045651763818,97.64195434823618
"NA,2,2,0,2,NA,0,2,2",1,0.002358045651763818,97.64431239388794
"2,0,NA,2,2,0,0,NA,2",1,0.002358045651763818,97.6466704395397
"1,0,NA,2,2,2,2,0,2",1,0.002358045651763818,97.64902848519147
"NA,NA,NA,NA,0,2,2,0,2",1,0.002358045651763818,97.65138653084323
"2,0,2,2,2,1,1,0,0",1,0.002358045651763818,97.653744576495
"0,0,NA,1,2,NA,NA,NA,1",1,0.002358045651763818,97.65610262214676
"0,NA,NA,1,2,1,2,NA,2",1,0.002358045651763818,97.65846066779854
"2,1,0,2,0,2,2,NA,NA",1,0.002358045651763818,97.6608187134503
"2,2,NA,NA,2,NA,0,1,NA",1,0.002358045651763818,97.66317675910206
"NA,2,NA,NA,NA,1,1,NA,1",1,0.002358045651763818,97.66553480475382
"2,0,2,2,2,2,NA,2,2",1,0.002358045651763818,97.66789285040558
"1,NA,1,NA,NA,NA,1,2,NA",1,0.002358045651763818,97.67025089605734
"NA,2,0,2,0,2,2,2,0",1,0.002358045651763818,97.67260894170911
"2,1,1,2,2,2,2,2,0",1,0.002358045651763818,97.67496698736088
"NA,NA,NA,NA,2,NA,1,NA,1",1,0.002358045651763818,97.67732503301264
"2,1,2,NA,0,2,NA,2,NA",1,0.002358045651763818,97.6796830786644
"1,2,NA,2,2,2,0,0,1",1,0.002358045651763818,97.68204112431617
"2,NA,NA,0,2,2,1,2,2",1,0.002358045651763818,97.68439916996793
"2,0,1,1,1,2,2,NA,2",1,0.002358045651763818,97.68675721561969
"2,1,NA,NA,NA,0,0,NA,2",1,0.002358045651763818,97.68911526127145
"NA,NA,2,2,1,2,1,1,2",1,0.002358045651763818,97.69147330692323
"0,0,NA,2,2,0,2,NA,2",1,0.002358045651763818,97.69383135257499
"NA,2,NA,1,2,NA,0,NA,2",1,0.002358045651763818,97.69618939822675
"0,NA,0,0,0,0,NA,NA,NA",1,0.002358045651763818,97.69854744387851
"1,2,1,2,1,2,2,1,2",1,0.002358045651763818,97.70090548953027
"0,NA,NA,1,0,2,2,NA,2",1,0.002358045651763818,97.70326353518203
"0,NA,2,NA,2,NA,NA,2,NA",1,0.002358045651763818,97.7056215808338
"2,1,1,2,0,1,NA,2,NA",1,0.002358045651763818,97.70797962648557
"NA,NA,1,2,1,0,2,NA,NA",1,0.002358045651763818,97.71033767213734
"0,1,NA,2,2,0,2,NA,NA",1,0.002358045651763818,97.7126957177891
"1,1,2,0,2,2,2,0,1",1,0.002358045651763818,97.71505376344086
"NA,2,2,NA,NA,2,2,NA,0",1,0.002358045651763818,97.71741180909262
"NA,2,0,2,2,1,2,NA,NA",1,0.002358045651763818,97.71976985474438
"1,2,NA,2,2,1,0,NA,2",1,0.002358045651763818,97.72212790039615
"NA,1,NA,NA,2,NA,NA,0,NA",1,0.002358045651763818,97.7244859460479
"1,1,NA,2,0,NA,0,0,2",1,0.002358045651763818,97.72684399169968
"2,2,2,1,2,2,2,NA,0",1,0.002358045651763818,97.72920203735144
"0,2,NA,2,0,2,2,NA,NA",1,0.002358045651763818,97.73156008300322
"1,NA,NA,2,2,0,2,NA,1",1,0.002358045651763818,97.73391812865498
"2,2,NA,0,2,NA,2,2,NA",1,0.002358045651763818,97.73627617430674
"2,0,2,1,2,NA,0,NA,NA",1,0.002358045651763818,97.7386342199585
"2,0,0,2,2,2,NA,2,2",1,0.002358045651763818,97.74099226561026
"NA,2,1,2,2,0,1,1,NA",1,0.002358045651763818,97.74335031126202
"2,0,NA,0,NA,NA,NA,NA,2",1,0.002358045651763818,97.74570835691378
"2,NA,NA,NA,0,NA,2,NA,2",1,0.002358045651763818,97.74806640256556
"0,2,2,2,1,2,0,NA,NA",1,0.002358045651763818,97.75042444821732
"2,0,0,0,2,0,NA,0,NA",1,0.002358045651763818,97.75278249386908
"1,1,NA,2,2,NA,0,2,2",1,0.002358045651763818,97.75514053952085
"2,2,1,2,1,0,2,2,2",1,0.002358045651763818,97.75749858517261
"1,1,NA,2,1,NA,2,2,2",1,0.002358045651763818,97.75985663082437
"1,2,1,2,0,NA,0,NA,NA",1,0.002358045651763818,97.76221467647613
"NA,1,NA,NA,0,NA,2,NA,NA",1,0.002358045651763818,97.7645727221279
"NA,NA,0,NA,NA,NA,2,2,1",1,0.002358045651763818,97.76693076777967
"2,2,1,NA,NA,NA,2,2,0",1,0.002358045651763818,97.76928881343143
"0,0,1,2,1,2,2,0,1",1,0.002358045651763818,97.77164685908319
"1,2,0,2,0,0,2,2,2",1,0.002358045651763818,97.77400490473495
"0,0,0,2,0,2,NA,NA,NA",1,0.002358045651763818,97.77636295038673
"2,2,2,NA,NA,2,0,2,NA",1,0.002358045651763818,97.77872099603849
"2,2,NA,1,1,NA,2,1,NA",1,0.002358045651763818,97.78107904169025
"NA,0,2,2,NA,2,2,1,NA",1,0.002358045651763818,97.78343708734201
"2,0,0,NA,NA,NA,2,1,2",1,0.002358045651763818,97.78579513299378
"2,2,2,NA,NA,0,NA,1,NA",1,0.002358045651763818,97.78815317864554
"2,2,1,2,2,NA,2,0,1",1,0.002358045651763818,97.7905112242973
"2,2,2,NA,NA,NA,2,1,0",1,0.002358045651763818,97.79286926994907
"2,0,2,1,1,0,2,NA,1",1,0.002358045651763818,97.79522731560083
"2,NA,NA,2,1,2,NA,NA,0",1,0.002358045651763818,97.79758536125259
"2,NA,0,0,2,1,0,2,NA",1,0.002358045651763818,97.79994340690436
"NA,NA,NA,1,2,NA,0,0,NA",1,0.002358045651763818,97.80230145255612
"1,2,2,NA,NA,1,0,0,NA",1,0.002358045651763818,97.80465949820788
"2,0,NA,2,2,2,2,2,0",1,0.002358045651763818,97.80701754385966
"NA,1,NA,NA,2,NA,2,NA,2",1,0.002358045651763818,97.80937558951142
"2,2,0,2,2,0,1,2,2",1,0.002358045651763818,97.81173363516318
"2,2,0,2,2,0,2,0,NA",1,0.002358045651763818,97.81409168081494
"1,1,2,0,2,2,0,0,NA",1,0.002358045651763818,97.8164497264667
"2,NA,2,1,1,2,2,2,2",1,0.002358045651763818,97.81880777211846
"2,NA,0,2,2,NA,NA,NA,2",1,0.002358045651763818,97.82116581777022
"2,NA,2,NA,NA,0,2,1,2",1,0.002358045651763818,97.823523863422
"0,0,2,NA,NA,NA,NA,0,1",1,0.002358045651763818,97.82588190907376
"1,1,0,2,2,0,2,NA,NA",1,0.002358045651763818,97.82823995472553
"2,1,1,2,2,2,0,1,0",1,0.002358045651763818,97.8305980003773
"NA,0,NA,2,1,0,NA,NA,NA",1,0.002358045651763818,97.83295604602905
"2,NA,NA,NA,2,2,2,2,1",1,0.002358045651763818,97.83531409168081
"0,2,NA,NA,2,NA,2,NA,2",1,0.002358045651763818,97.83767213733258
"NA,NA,NA,NA,0,0,2,NA,0",1,0.002358045651763818,97.84003018298434
"2,2,NA,1,NA,NA,NA,0,2",1,0.002358045651763818,97.8423882286361
"1,NA,2,2,2,1,2,1,NA",1,0.002358045651763818,97.84474627428787
"2,1,NA,2,0,2,0,0,NA",1,0.002358045651763818,97.84710431993963
"1,0,NA,NA,1,NA,1,NA,NA",1,0.002358045651763818,97.84946236559139
"1,1,1,NA,NA,NA,NA,2,NA",1,0.002358045651763818,97.85182041124317
"2,1,NA,NA,1,1,NA,NA,NA",1,0.002358045651763818,97.85417845689493
"NA,0,1,2,2,2,2,2,2",1,0.002358045651763818,97.85653650254669
"NA,NA,1,2,2,1,0,NA,NA",1,0.002358045651763818,97.85889454819845
"0,2,2,2,2,0,1,1,1",1,0.002358045651763818,97.86125259385021
"1,2,0,2,1,2,2,0,NA",1,0.002358045651763818,97.86361063950199
"2,NA,2,NA,0,NA,1,1,2",1,0.002358045651763818,97.86596868515375
"2,2,NA,0,2,NA,NA,2,1",1,0.002358045651763818,97.8683267308055
"2,1,NA,0,2,2,NA,0,2",1,0.002358045651763818,97.87068477645727
"2,1,0,NA,2,NA,NA,1,NA",1,0.002358045651763818,97.87304282210904
"2,1,NA,1,1,2,2,NA,2",1,0.002358045651763818,97.8754008677608
"1,1,2,0,2,2,2,0,2",1,0.002358045651763818,97.87775891341256
"1,NA,NA,2,2,2,2,NA,1",1,0.002358045651763818,97.88011695906432
"2,1,2,NA,1,NA,2,NA,1",1,0.002358045651763818,97.8824750047161
"0,0,NA,NA,0,2,2,2,2",1,0.002358045651763818,97.88483305036786
"0,2,0,2,1,2,2,2,2",1,0.002358045651763818,97.88719109601962
"1,1,0,0,0,NA,NA,2,NA",1,0.002358045651763818,97.88954914167138
"2,NA,2,2,0,NA,1,NA,2",1,0.002358045651763818,97.89190718732314
"2,1,0,2,2,2,2,2,1",1,0.002358045651763818,97.8942652329749
"NA,1,NA,2,2,NA,0,NA,2",1,0.002358045651763818,97.89662327862668
"1,2,1,2,1,2,2,2,2",1,0.002358045651763818,97.89898132427844
"0,NA,NA,2,2,0,0,NA,2",1,0.002358045651763818,97.90133936993021
"1,2,NA,NA,NA,2,1,NA,0",1,0.002358045651763818,97.90369741558197
"0,0,1,NA,2,NA,NA,2,2",1,0.002358045651763818,97.90605546123373
"2,1,2,2,2,1,2,NA,0",1,0.002358045651763818,97.9084135068855
"0,2,NA,NA,2,NA,1,2,1",1,0.002358045651763818,97.91077155253726
"1,1,NA,0,2,NA,NA,1,NA",1,0.002358045651763818,97.91312959818902
"2,0,2,0,2,NA,2,0,0",1,0.002358045651763818,97.91548764384078
"NA,2,NA,2,1,2,NA,0,NA",1,0.002358045651763818,97.91784568949254
"1,2,2,2,NA,2,NA,2,NA",1,0.002358045651763818,97.92020373514431
"2,1,NA,0,NA,1,0,0,NA",1,0.002358045651763818,97.92256178079609
"NA,2,2,1,2,1,2,NA,2",1,0.002358045651763818,97.92491982644785
"1,NA,NA,NA,NA,1,NA,NA,2",1,0.002358045651763818,97.92727787209961
"0,0,NA,0,2,2,0,2,0",1,0.002358045651763818,97.92963591775137
"2,0,NA,2,1,NA,1,NA,NA",1,0.002358045651763818,97.93199396340313
"0,1,NA,2,1,0,0,NA,2",1,0.002358045651763818,97.93435200905489
"2,2,NA,2,2,NA,NA,1,0",1,0.002358045651763818,97.93671005470665
"0,NA,NA,0,0,2,2,NA,NA",1,0.002358045651763818,97.93906810035843
"NA,2,0,0,0,0,2,NA,NA",1,0.002358045651763818,97.94142614601019
"2,1,0,0,2,NA,0,0,NA",1,0.002358045651763818,97.94378419166195
"NA,1,NA,0,0,2,NA,0,NA",1,0.002358045651763818,97.94614223731372
"2,1,NA,1,1,NA,2,2,1",1,0.002358045651763818,97.94850028296548
"0,0,0,2,2,2,0,2,2",1,0.002358045651763818,97.95085832861724
"2,NA,NA,NA,2,2,1,NA,2",1,0.002358045651763818,97.953216374269
"NA,2,NA,2,1,NA,2,0,1",1,0.002358045651763818,97.95557441992077
"2,NA,2,2,1,2,NA,2,NA",1,0.002358045651763818,97.95793246557253
"0,0,2,2,NA,NA,2,2,1",1,0.002358045651763818,97.9602905112243
"0,0,NA,1,2,NA,NA,NA,NA",1,0.002358045651763818,97.96264855687606
"1,1,NA,2,1,NA,0,NA,NA",1,0.002358045651763818,97.96500660252782
"NA,NA,NA,2,0,NA,NA,0,2",1,0.002358045651763818,97.96736464817958
"2,1,0,NA,NA,0,2,2,2",1,0.002358045651763818,97.96972269383136
"0,NA,NA,NA,NA,1,0,NA,NA",1,0.002358045651763818,97.97208073948312
"NA,NA,NA,1,NA,2,2,NA,1",1,0.002358045651763818,97.97443878513488
"NA,2,NA,1,2,2,2,1,0",1,0.002358045651763818,97.97679683078664
"0,NA,NA,1,NA,2,2,NA,NA",1,0.002358045651763818,97.97915487643841
"NA,1,NA,NA,NA,NA,NA,NA,0",1,0.002358045651763818,97.98151292209018
"2,2,2,2,2,0,NA,2,0",1,0.002358045651763818,97.98387096774194
"2,0,NA,NA,1,NA,NA,1,0",1,0.002358045651763818,97.9862290133937
"NA,2,2,2,1,0,2,2,2",1,0.002358045651763818,97.98858705904546
"1,2,1,NA,NA,NA,2,2,NA",1,0.002358045651763818,97.99094510469722
"2,1,0,0,0,2,1,NA,NA",1,0.002358045651763818,97.99330315034899
"0,NA,2,NA,NA,NA,0,2,1",1,0.002358045651763818,97.99566119600075
"NA,NA,NA,0,0,2,1,0,NA",1,0.002358045651763818,97.99801924165253
"2,1,2,0,2,2,0,2,NA",1,0.002358045651763818,98.00037728730429
"NA,NA,1,NA,0,NA,NA,1,NA",1,0.002358045651763818,98.00273533295605
"0,2,NA,2,2,0,0,NA,0",1,0.002358045651763818,98.00509337860781
"0,0,NA,2,0,0,NA,NA,2",1,0.002358045651763818,98.00745142425957
"1,2,2,2,NA,0,0,0,NA",1,0.002358045651763818,98.00980946991133
"2,2,1,2,0,2,0,1,2",1,0.002358045651763818,98.01216751556309
"0,2,1,2,1,NA,0,2,1",1,0.002358045651763818,98.01452556121487
"2,1,1,2,1,2,2,2,1",1,0.002358045651763818,98.01688360686663
"1,1,NA,2,2,2,2,2,NA",1,0.002358045651763818,98.0192416525184
"NA,0,NA,NA,0,1,NA,NA,NA",1,0.002358045651763818,98.02159969817016
"2,1,2,1,1,1,2,NA,NA",1,0.002358045651763818,98.02395774382192
"2,2,NA,0,2,2,2,1,1",1,0.002358045651763818,98.02631578947368
"2,NA,1,NA,2,2,2,1,2",1,0.002358045651763818,98.02867383512545
"NA,NA,2,NA,2,0,2,NA,NA",1,0.002358045651763818,98.0310318807772
"NA,2,2,NA,0,0,2,2,1",1,0.002358045651763818,98.03338992642897
"2,2,2,1,2,0,1,2,NA",1,0.002358045651763818,98.03574797208074
"2,0,2,1,2,NA,1,NA,NA",1,0.002358045651763818,98.0381060177325
"NA,2,NA,NA,2,NA,1,1,NA",1,0.002358045651763818,98.04046406338426
"NA,1,2,2,2,2,NA,2,NA",1,0.002358045651763818,98.04282210903604
"2,NA,1,0,0,NA,2,0,NA",1,0.002358045651763818,98.0451801546878
"1,2,NA,0,2,NA,0,NA,NA",1,0.002358045651763818,98.04753820033956
"0,1,2,0,2,2,2,2,2",1,0.002358045651763818,98.04989624599132
"0,NA,NA,2,1,NA,NA,2,NA",1,0.002358045651763818,98.05225429164308
"1,1,2,0,2,NA,2,0,NA",1,0.002358045651763818,98.05461233729486
"0,NA,NA,NA,2,1,NA,1,NA",1,0.002358045651763818,98.05697038294662
"2,1,1,2,1,NA,2,2,1",1,0.002358045651763818,98.05932842859838
"NA,2,1,2,2,0,1,NA,NA",1,0.002358045651763818,98.06168647425014
"2,2,2,0,NA,1,1,2,2",1,0.002358045651763818,98.0640445199019
"1,1,2,2,NA,NA,2,0,NA",1,0.002358045651763818,98.06640256555367
"1,2,NA,0,0,NA,2,NA,NA",1,0.002358045651763818,98.06876061120543
"2,2,1,0,1,0,NA,2,2",1,0.002358045651763818,98.0711186568572
"2,0,2,NA,NA,NA,NA,0,1",1,0.002358045651763818,98.07347670250897
"2,2,2,0,0,2,0,1,2",1,0.002358045651763818,98.07583474816073
"2,2,0,0,2,2,2,0,NA",1,0.002358045651763818,98.07819279381249
"2,2,2,NA,0,NA,2,NA,NA",1,0.002358045651763818,98.08055083946425
"2,0,2,NA,NA,0,NA,2,NA",1,0.002358045651763818,98.08290888511601
"2,2,NA,NA,NA,0,0,2,0",1,0.002358045651763818,98.08526693076777
"2,2,0,2,2,0,0,1,2",1,0.002358045651763818,98.08762497641953
"1,2,0,2,2,0,2,1,NA",1,0.002358045651763818,98.08998302207131
"NA,NA,NA,1,2,1,2,2,2",1,0.002358045651763818,98.09234106772307
"2,NA,NA,1,2,NA,1,NA,1",1,0.002358045651763818,98.09469911337484
"NA,2,0,2,NA,NA,0,NA,NA",1,0.002358045651763818,98.0970571590266
"2,NA,NA,2,2,1,0,NA,NA",1,0.002358045651763818,98.09941520467837
"2,2,2,NA,0,NA,1,2,NA",1,0.002358045651763818,98.10177325033013
"0,2,2,2,2,2,NA,1,2",1,0.002358045651763818,98.10413129598189
"NA,2,NA,0,0,2,NA,2,2",1,0.002358045651763818,98.10648934163365
"0,0,2,2,0,0,2,2,2",1,0.002358045651763818,98.10884738728541
"0,0,NA,1,2,NA,2,2,NA",1,0.002358045651763818,98.11120543293718
"NA,NA,NA,NA,2,1,2,NA,0",1,0.002358045651763818,98.11356347858894
"2,1,0,2,0,1,0,NA,2",1,0.002358045651763818,98.11592152424072
"2,2,2,2,1,1,0,NA,NA",1,0.002358045651763818,98.11827956989248
"2,0,2,2,1,0,2,NA,2",1,0.002358045651763818,98.12063761554424
"1,2,2,1,2,NA,2,2,2",1,0.002358045651763818,98.122995661196
"0,NA,2,2,2,2,1,2,2",1,0.002358045651763818,98.12535370684776
"2,2,2,2,0,1,NA,NA,NA",1,0.002358045651763818,98.12771175249952
"NA,1,2,2,2,2,NA,1,NA",1,0.002358045651763818,98.13006979815128
"2,1,1,1,2,2,2,0,NA",1,0.002358045651763818,98.13242784380306
"0,NA,2,2,2,0,2,0,2",1,0.002358045651763818,98.13478588945482
"NA,1,NA,2,0,2,2,NA,NA",1,0.002358045651763818,98.13714393510658
"NA,NA,0,1,2,0,0,NA,NA",1,0.002358045651763818,98.13950198075835
"1,0,NA,0,0,2,NA,0,2",1,0.002358045651763818,98.14186002641011
"NA,2,2,2,1,2,2,1,0",1,0.002358045651763818,98.14421807206188
"NA,NA,NA,2,NA,NA,0,0,NA",1,0.002358045651763818,98.14657611771364
"0,NA,NA,NA,0,NA,1,NA,NA",1,0.002358045651763818,98.1489341633654
"NA,NA,NA,NA,2,NA,1,NA,2",1,0.002358045651763818,98.15129220901717
"1,2,1,1,2,NA,2,NA,1",1,0.002358045651763818,98.15365025466893
"NA,NA,0,0,0,0,1,NA,NA",1,0.002358045651763818,98.15600830032069
"0,2,2,2,1,NA,1,1,1",1,0.002358045651763818,98.15836634597245
"2,1,2,2,2,0,0,1,NA",1,0.002358045651763818,98.16072439162423
"0,0,NA,NA,NA,NA,0,NA,NA",1,0.002358045651763818,98.16308243727599
"0,NA,NA,2,NA,NA,2,NA,1",1,0.002358045651763818,98.16544048292775
"2,2,1,0,0,2,2,NA,NA",1,0.002358045651763818,98.16779852857951
"2,2,2,NA,1,NA,NA,1,NA",1,0.002358045651763818,98.17015657423129
"2,2,2,1,NA,2,1,2,2",1,0.002358045651763818,98.17251461988305
"2,2,NA,2,2,2,NA,0,1",1,0.002358045651763818,98.1748726655348
"NA,NA,0,2,2,1,2,NA,2",1,0.002358045651763818,98.17723071118657
"2,1,NA,0,2,NA,2,NA,2",1,0.002358045651763818,98.17958875683833
"2,NA,0,2,2,1,NA,NA,NA",1,0.002358045651763818,98.18194680249009
"0,2,1,2,2,2,2,1,NA",1,0.002358045651763818,98.18430484814186
"0,1,NA,2,2,NA,NA,2,2",1,0.002358045651763818,98.18666289379362
"2,2,1,NA,NA,2,2,2,NA",1,0.002358045651763818,98.1890209394454
"NA,NA,2,NA,NA,1,2,NA,2",1,0.002358045651763818,98.19137898509716
"NA,NA,NA,0,NA,0,2,NA,2",1,0.002358045651763818,98.19373703074892
"2,2,2,NA,NA,1,0,0,NA",1,0.002358045651763818,98.19609507640068
"1,2,2,1,2,1,2,1,1",1,0.002358045651763818,98.19845312205244
"NA,2,NA,2,1,0,0,NA,0",1,0.002358045651763818,98.2008111677042
"NA,2,0,0,0,NA,0,NA,NA",1,0.002358045651763818,98.20316921335596
"0,0,NA,NA,NA,NA,2,2,2",1,0.002358045651763818,98.20552725900772
"2,2,2,0,2,NA,1,2,2",1,0.002358045651763818,98.2078853046595
"2,2,0,NA,0,NA,NA,NA,NA",1,0.002358045651763818,98.21024335031126
"0,0,2,1,NA,0,NA,2,NA",1,0.002358045651763818,98.21260139596303
"NA,2,1,NA,NA,NA,2,2,2",1,0.002358045651763818,98.2149594416148
"1,2,2,2,1,NA,2,2,NA",1,0.002358045651763818,98.21731748726656
"NA,0,2,0,0,2,2,NA,NA",1,0.002358045651763818,98.21967553291832
"2,2,0,0,2,NA,0,NA,NA",1,0.002358045651763818,98.22203357857008
"2,0,NA,0,2,2,0,NA,1",1,0.002358045651763818,98.22439162422184
"NA,1,NA,NA,NA,NA,2,2,2",1,0.002358045651763818,98.22674966987361
"NA,2,NA,2,2,NA,1,2,2",1,0.002358045651763818,98.22910771552537
"0,1,1,0,1,0,NA,NA,NA",1,0.002358045651763818,98.23146576117713
"NA,0,NA,NA,1,NA,2,2,1",1,0.002358045651763818,98.2338238068289
"0,0,NA,1,2,NA,2,1,1",1,0.002358045651763818,98.23618185248067
"0,2,2,2,0,NA,0,NA,NA",1,0.002358045651763818,98.23853989813243
"2,1,2,1,1,NA,NA,NA,NA",1,0.002358045651763818,98.24089794378419
"2,NA,2,1,NA,NA,2,2,2",1,0.002358045651763818,98.24325598943595
"2,0,2,0,0,2,0,0,2",1,0.002358045651763818,98.24561403508771
"2,NA,NA,1,0,0,NA,NA,NA",1,0.002358045651763818,98.24797208073949
"1,0,NA,2,0,2,0,0,0",1,0.002358045651763818,98.25033012639125
"NA,0,2,2,2,0,NA,0,NA",1,0.002358045651763818,98.25268817204301
"NA,2,2,0,0,0,NA,1,NA",1,0.002358045651763818,98.25504621769477
"NA,0,2,2,2,1,2,2,0",1,0.002358045651763818,98.25740426334654
"NA,0,NA,1,2,NA,NA,NA,2",1,0.002358045651763818,98.2597623089983
"1,NA,NA,1,0,NA,0,0,2",1,0.002358045651763818,98.26212035465007
"2,2,1,2,2,0,0,NA,NA",1,0.002358045651763818,98.26447840030183
"0,2,NA,1,2,0,2,NA,1",1,0.002358045651763818,98.2668364459536
"2,2,1,2,2,1,0,0,2",1,0.002358045651763818,98.26919449160536
"2,2,0,2,0,2,2,2,NA",1,0.002358045651763818,98.27155253725712
"2,1,2,2,1,2,2,0,0",1,0.002358045651763818,98.27391058290888
"0,2,NA,0,2,NA,2,2,1",1,0.002358045651763818,98.27626862856064
"0,2,1,2,1,2,1,2,2",1,0.002358045651763818,98.2786266742124
"NA,2,0,2,2,NA,1,1,NA",1,0.002358045651763818,98.28098471986418
"2,2,0,2,1,1,0,2,2",1,0.002358045651763818,98.28334276551594
"2,2,2,0,2,1,2,2,1",1,0.002358045651763818,98.28570081116771
"1,NA,NA,2,2,NA,NA,2,NA",1,0.002358045651763818,98.28805885681948
"0,2,NA,NA,2,2,2,2,2",1,0.002358045651763818,98.29041690247124
"NA,2,NA,0,2,2,2,NA,2",1,0.002358045651763818,98.292774948123
"NA,2,NA,1,1,1,2,NA,NA",1,0.002358045651763818,98.29513299377476
"2,NA,1,1,2,NA,NA,NA,2",1,0.002358045651763818,98.29749103942652
"NA,2,1,1,2,2,2,NA,1",1,0.002358045651763818,98.29984908507828
"0,2,NA,1,2,0,2,NA,NA",1,0.002358045651763818,98.30220713073004
"2,2,0,0,0,2,2,NA,2",1,0.002358045651763818,98.30456517638181
"1,2,1,NA,2,2,2,NA,2",1,0.002358045651763818,98.30692322203359
"1,2,2,NA,NA,0,0,2,0",1,0.002358045651763818,98.30928126768535
"0,2,2,2,2,1,NA,NA,2",1,0.002358045651763818,98.31163931333711
"2,0,2,2,1,1,2,2,2",1,0.002358045651763818,98.31399735898887
"NA,2,NA,0,2,1,2,NA,NA",1,0.002358045651763818,98.31635540464063
"2,NA,2,2,2,2,2,0,NA",1,0.002358045651763818,98.31871345029239
"NA,NA,2,1,2,2,2,NA,2",1,0.002358045651763818,98.32107149594415
"2,0,NA,0,0,1,NA,0,NA",1,0.002358045651763818,98.32342954159593
"2,NA,0,2,NA,2,2,2,2",1,0.002358045651763818,98.32578758724769
